TripLogId,DumperMachineNumber,MachineType,LoadLongitude,LoadLatitude,DumpLongitude,DumpLatitude,MassTypeMaterial,Quantity
6225f6989a51f500000ea721,36,Dumper,10.374604633010645,59.95223673106916,10.383654103254688,59.947202191531495,Stone,30.0
6225f6a86e467c000077539a,4,Truck,10.386582082147138,59.9464191310666,10.320939626554326,59.97700419282538,Stone,28.1
6225f6c189e7e60000af94b2,8,Truck,10.377717054184838,59.95187399404463,10.33011971469209,59.9741345059295,Soil,17.0
6225f6f4906cc800006ff804,24,Truck,10.378088666442885,59.95077982944808,10.321077459388404,59.97668276855838,Stone,26.0
6225f769e461fd0001bd97ce,16,Truck,10.37767430457172,59.95188667253695,10.330306338343815,59.974258312600455,Soil,16.0
6225f7835176950000d46c5a,50,Truck,10.386388464731905,59.94651255457073,10.32109375609379,59.97670390522915,Stone,28.0
6225f84817d67f0000bc7842,15,Truck,10.3863213833871,59.9464123562369,10.32109976240852,59.9766776937491,Stone,28.0
6225f8abf0b8c200000e3dc8,1,Truck,10.377632806538733,59.9518744849553,10.330120941470328,59.97405092772331,Soil,16.0
6225f8ea3603f000009f9e6c,30,Truck,10.377941360282742,59.95074822292938,10.321184018551168,59.976717840059855,Stone,29.0
6225f8ee42bbaf00009ed499,46,Truck,10.374699353016103,59.95226554048944,10.32089079884664,59.9770981814215,Stone,25.5
6225f9bd7e5e42000097026f,23,Truck,10.378155949067324,59.95075312892021,10.321253729755826,59.9766654899852,Stone,28.0
6225f9be9eecc300008f9111,5,Truck,10.421185055321596,59.93950547500598,10.321088115484915,59.976812322293526,Stone,28.0
6225f9f86b4f3400003fc9d9,25,Truck,10.3864945244578,59.94644641364944,10.321106744004116,59.97666414556296,Stone,27.0
6225fa14805895000008558d,38,Truck,10.3746296092194,59.95226749803313,10.321035196461018,59.97663965313848,Stone,28.0
6225fa557686c70000034bd4,8,Truck,10.377701320836366,59.95187888483585,10.330051354077325,59.9741634951292,Soil,17.0
6225faea90f48b0000f88e6d,20,Truck,10.386504315853111,59.94645829117969,10.324171564037442,59.97683299358907,Stone,16.0
6225fb113ddc6f00011c58de,16,Truck,10.377638690107792,59.95201345250486,10.330588850432928,59.97436195394563,Soil,16.0
6225fb835eb2b600001e5623,36,Dumper,10.37363411386747,59.95289390871184,10.383692142854851,59.947183584999806,Stone,30.0
6225fc6967199200008ab4ac,11,Truck,10.378062712745107,59.95077195105419,10.32008622975801,59.97769960215293,Stone,27.0
6225fd1daf8f420000f20b95,22,Truck,10.378164674551243,59.95075016437808,10.321432729347531,59.97804472065256,Stone,28.0
6225fd2790168a00004bf1fd,26,Truck,10.386348887349593,59.94649388870481,10.3208503800554,59.976949170216606,Stone,30.0
6225fd613adcaf00007e31f4,4,Truck,10.386554254228608,59.94642139418045,10.3210341744221,59.977068230565614,Stone,28.1
6225fde04f9bdc000056a9bf,8,Truck,10.377750857942758,59.9518775653398,10.330105011471268,59.97410596924179,Soil,17.0
6225fe4e333ec9000036e500,36,Dumper,10.373971137210306,59.952727348727805,10.383692636710158,59.94718202006459,Stone,30.0
6225fe7967247b0000ecb8e6,50,Truck,10.386415176118328,59.94646175893031,10.321110681622873,59.97665035630956,Stone,28.0
6225fe883c40850000d4721a,24,Truck,10.378176183089854,59.9507663786176,10.321176773191311,59.97661715746384,Stone,26.0
6225fe941de66600018f0045,16,Truck,10.377641691381324,59.95197306566256,10.330343564479582,59.97421060833697,Soil,16.0
6225febb75676700009967e5,46,Truck,10.375055400703282,59.9522718884541,10.320993467193585,59.97665703057492,Stone,25.5
6225ff153c438e0000b8c8c3,19,Dumper,10.425972568451872,59.93883069473016,10.422450234844067,59.93953771145605,Soil,22.0
6225ff8717390d0000df1244,15,Truck,10.38642371381459,59.94642354440764,10.32114983703764,59.97662626032572,Stone,28.0
6225ff8b38573c000095d6b1,13,Truck,10.420841518799234,59.9396138219721,10.320121966559825,59.97815143959136,Stone,30.0
6226004e01265c000052ddf8,38,Truck,10.37459316556254,59.95225042590842,10.321261492996408,59.97665777928389,Stone,28.0
622600edc9db910000d66d04,30,Truck,10.378007520842774,59.9506864629088,10.321246554981723,59.97670988264278,Stone,29.0
62260124c47c6000001652f5,1,Truck,10.37776753499944,59.95179207500396,10.33018769629965,59.97405533193586,Soil,16.0
622601685e49250000a15778,37,Dumper,10.421665845636928,59.9384347610564,10.42217693341349,59.93848221005043,Stone,40.0
62260176732fcf000039252c,8,Truck,10.37773364747485,59.95191622138846,10.330081554723222,59.97412003252843,Soil,17.0
622601f51e45e50000feeb45,5,Truck,10.421372425810732,59.93951260208352,10.323023422165562,59.97618901468438,Stone,28.0
62260235dfb7e000015218b2,16,Truck,10.37792936864386,59.95178783514146,10.33025977290168,59.97420695197119,Soil,16.0
6226030209037900001769c4,37,Dumper,10.420802087021436,59.93962066484916,10.422224375246415,59.93851213931887,Stone,40.0
62260337134c320000119b77,52,Truck,10.386444587485729,59.94646977161511,10.32112340525567,59.97678083869393,Stone,28.0
62260360b75bac0000e6c489,36,Dumper,10.38379752146692,59.94719755471174,10.383694040206256,59.9472077337846,Stone,30.0
6226038c770a860000d6dbbe,23,Truck,10.378217451546416,59.95072325572077,10.321129791472028,59.97658967590508,Stone,28.0
622603b5554f1600006a9084,19,Dumper,10.425929540787887,59.93880490715241,10.42249152413468,59.93953064758096,Soil,22.0
622603b69684a1000068a709,46,Truck,10.37459994341856,59.95222123039387,10.32105720948165,59.97697975831228,Stone,25.5
622603e0ed024d00003bc714,25,Truck,10.386389218783473,59.94642702589251,10.320958111427528,59.9771376665603,Stone,27.0
6226043318e38b00004665da,1,Truck,10.377650943780418,59.95188203213392,10.330304862786232,59.97406938432824,Soil,16.0
622604a02341850000721197,37,Dumper,10.420802091293922,59.93961595576796,10.42226648458261,59.93849278355943,Stone,40.0
622604d63093e00000d47153,22,Truck,10.378178840032197,59.95073042318637,10.3207983459063,59.97781624646386,Stone,28.0
622605043a717d0000b16b33,20,Truck,10.38651394315434,59.946453586020446,10.323987970691428,59.976808873538445,Stone,16.0
6226053670cb610000b3fddc,8,Truck,10.377749500097512,59.951831116861726,10.330141130752446,59.97408185968441,Soil,17.0
622605b62b02710001d5b66f,16,Truck,10.377638363278695,59.95201788104371,10.330436068050757,59.9743250281522,Soil,16.0
622605d5b206bf0000bcca8b,26,Truck,10.386571718081775,59.94644075587153,10.321280846555933,59.976599631156425,Stone,30.0
622605e88389d4000074309f,38,Truck,10.374633845331344,59.95223742978835,10.322445282052724,59.97621260671154,Stone,28.0
62260613409a6e000059002a,11,Truck,10.37766172610235,59.95133108590876,10.344897871076132,59.96359145518266,Stone,27.0
6226061d7ff55e000052d0e5,24,Truck,10.378218833383544,59.950752846236064,10.321241988862155,59.97664316046784,Stone,26.0
6226065aa197fe000072634a,37,Dumper,10.420788309320129,59.939642753138166,10.422267146207377,59.93849722865822,Stone,40.0
622606764714a90000985f72,4,Truck,10.386602785447971,59.94639675138513,10.321150179961997,59.97662776155395,Stone,28.1
62260745c72acd00005d7b91,13,Truck,10.420767674232293,59.93954521609464,10.322387684146245,59.97684627776963,Stone,30.0
622607f4b81f100000621385,1,Truck,10.373819723051152,59.952795494415625,10.374682435563628,59.95199222205337,Stone,16.0
6226083596fda20000b1c58a,8,Truck,10.377696794921834,59.95187984579514,10.33009691771083,59.974129937936205,Soil,17.0
62260843df0cab0000b8c2a0,37,Dumper,10.420820100651438,59.93959487175344,10.422162983567802,59.93849627370125,Stone,40.0
6226087eef1eff00008e32e9,36,Dumper,10.373927000743924,59.95268159306824,10.383929629643076,59.94724710163298,Stone,30.0
622609264351510000a18df0,15,Truck,10.386309642459889,59.94645832665584,10.321170157363952,59.97662451514461,Stone,28.0
622609857fb05f0000f0adab,30,Truck,10.378201929387536,59.95072208225,10.32114641456682,59.97660526387396,Stone,29.0
6226098ad3acba0001eb3fb7,16,Truck,10.377613103941622,59.95189364430656,10.330287988945123,59.97431059770128,Soil,16.0
622609903fc4960000310f4a,1,Truck,10.373601337338794,59.95284436320839,10.374567853130578,59.95197012739701,Stone,16.0
62260a0655ad700000107a90,46,Truck,10.374521323983853,59.95226432970774,10.32083428207447,59.97683495755226,Stone,25.5
62260a70788c6500002af191,50,Truck,10.386381917256154,59.94646828612282,10.321105032218982,59.97663383820587,Stone,28.0
62260a7de0f5de00009fad69,23,Truck,10.378022936223838,59.95153567492432,10.321051162227487,59.97678350199724,4,28.0
62260aca1903430000145277,44,Truck,10.421003092978088,59.939558003512566,10.320862706318374,59.97713331513893,Stone,27.0
62260b1326582e00004a931f,1,Truck,10.37367872481428,59.95284399730141,10.37450409847053,59.951934406535806,Stone,16.0
62260b135f5be300006b15a1,52,Truck,10.386040084028656,59.94649790212395,10.321237778853911,59.97658982100265,Stone,28.0
62260b48b6d69f0000a7dc4d,22,Truck,10.378184870423466,59.9507276119989,10.345319813464103,59.96375789270563,Stone,28.0
62260bbaadd4920000ff33dd,8,Truck,10.377729940292586,59.95185250725715,10.3300234946268,59.97417247342597,Soil,17.0
62260bce53bc29000046aac7,38,Truck,10.374598574709092,59.95221887575097,10.32246195363975,59.976265830006255,Stone,28.0
62260c05ab1d7b0000d4116a,25,Truck,10.38651534973872,59.946447615212456,10.32129573756091,59.976671599778335,Stone,27.0
62260c0e8934950000b8474b,19,Dumper,10.420952499169694,59.93958036599528,10.42228533732468,59.93851295151723,Stone,22.0
62260c3a0d7cea00001f253c,24,Truck,10.378001601810992,59.95150961623048,10.321192942363467,59.976599915401856,Stone,26.0
62260ca448dac500004ce9bb,1,Truck,10.373425306018191,59.95283726583433,10.374533716669102,59.95194971603514,Stone,16.0
62260cc43be06000008efdfb,20,Truck,10.386588331873316,59.9464289288333,10.324458710771276,59.97657290067838,Stone,16.0
62260cfe4cd129000080a7dd,37,Dumper,10.420838146679609,59.939632449826775,10.422311332611708,59.9385060112145,Stone,40.0
62260d32ce6070000064f81e,36,Dumper,10.379614060491116,59.94851915322516,10.373623261576634,59.95299759125315,Stone,30.0
62260d4e30d8350001b1d595,16,Truck,10.377710111629382,59.9518347915354,10.330971048758292,59.97453028642361,Soil,16.0
62260d8b9d6d5d0000390d27,26,Truck,10.386586785271982,59.94644825082332,10.379919249717595,59.948413198587936,Stone,30.0
62260d9c304e620000c03d29,5,Truck,10.420815024257578,59.93957888994615,10.321026829424452,59.97648746504948,Stone,28.0
62260e33ed822a0000fa87a1,36,Dumper,10.373663670855535,59.9528317174034,10.374596791875764,59.95203411580305,Stone,30.0
62261e010609000000efc5db,38,Truck,10.375201056384835,59.95212487415644,10.374619929921735,59.95201292012159,Stone,28.0
62261e9bbf74890000e13c8e,25,Truck,10.387056718176488,59.94631754569761,10.320717885842454,59.9770863909748,Stone,27.0
62261eb86cb9b1000002e2e7,46,Truck,10.375286776571706,59.95212175483233,10.374655529360597,59.95199850313861,Stone,25.5
62261fb9efbecf00003ed159,15,Truck,10.37796448348448,59.951516599584245,10.32106882696614,59.97665554814455,Stone,28.0
62261fd184b93b0000b5e372,38,Truck,10.375174618033911,59.9521260001327,10.322787851510954,59.97629257526588,Stone,28.0
62262018e1e53200009ad733,36,Dumper,10.373668304561704,59.95285305548078,10.374531961581484,59.95203771455122,Stone,30.0
62262019d974500000b19917,8,Truck,10.377824720285542,59.95182762771949,10.330572512780837,59.9741230190791,Soil,17.0
622620920bde240000cdf7a8,50,Truck,10.377997575525248,59.95069286190406,10.32130550888109,59.97660793743526,Stone,28.0
622620a4f2dfd00000097adf,4,Truck,10.38714794443025,59.94624964898447,10.324660688648304,59.97656175406647,Stone,28.1
622620c0b6ed3900001d3c36,46,Truck,10.375170030542677,59.952126166958536,10.321645988105738,59.97628624235543,Stone,25.5
62262111459bcf000067bb41,13,Truck,10.420861551547814,59.939613905791134,10.325788564192967,59.976862190806266,Stone,30.0
622621110bad2e0000228dfd,30,Truck,10.37763619885383,59.95168951811643,10.32287402615608,59.97607897492546,Stone,29.0
6226213dcdc4cd0000b62481,1,Truck,10.374136932140992,59.95264909662978,10.37964692079023,59.948473100093615,Stone,16.0
62262171177ed70001d34229,16,Truck,10.37782242288025,59.951859140560686,10.330248935042093,59.97423549033594,Soil,16.0
6226219b20188d0000d72a6e,19,Dumper,10.425877252859324,59.938801113131206,10.422513834055806,59.93953027550312,Soil,22.0
622621fa88d385000039e253,37,Dumper,10.420791078736992,59.939578113397744,10.422301451633531,59.93847742908474,Stone,40.0
62262208ab3fae00000b9909,36,Dumper,10.37369520897406,59.95280288047625,10.383653545617024,59.94720946742879,Stone,30.0
622622701a5a290000b313f4,52,Truck,10.387131084439888,59.94624912671992,10.321302432535838,59.97658324522117,Stone,28.0
62262314eaa06400003c4a3c,23,Truck,10.37814503472225,59.95074184150936,10.32123861870726,59.97660167682685,Stone,28.0
6226233ea904b5000089fc9a,1,Truck,10.37966661520838,59.94846044717762,10.373842221849964,59.9527837895286,Stone,16.0
6226239ab9d420000035adf5,8,Truck,10.377810366176648,59.95193228997136,10.330231745557288,59.97413595087102,Soil,17.0
622623a944146c0000febf28,37,Dumper,10.42073423737429,59.939603893036754,10.422401527506471,59.938529836013736,Stone,40.0
622623d59f088100001b0ac8,22,Truck,10.377714288852449,59.95093427979443,10.321457769564567,59.97809051258766,Stone,28.0
62262439d532fb00009ad7db,5,Truck,10.386796028710744,59.946394521346186,10.320468985223764,59.97703835010669,Stone,28.0
6226244187e9910000fc0dea,24,Truck,10.378058556017187,59.951606247785904,10.321239730192536,59.97656918781644,Stone,26.0
622624bde9c7e9000025304e,26,Truck,10.38014752055746,59.94832866302196,10.328508460447171,59.9755611810374,Equipment,30.0
622624c3705b260000515c20,36,Dumper,10.379595146175689,59.94853225531608,10.373787543020214,59.95271872942265,Stone,30.0
622624eb147de900005af4e4,1,Truck,10.37384281970414,59.95278425772859,10.374552956225164,59.95203104178382,Stone,16.0
622624eda0d51900007c80f5,11,Truck,10.340781207345366,59.96822648001337,10.378018936678492,59.951527493804576,Stone,27.0
6226253767142200002ef107,37,Dumper,10.42071634742398,59.93961217251395,10.422383903317254,59.93851565239122,Stone,40.0
62262556eca7910000a383ee,49,Truck,10.377650943491338,59.95141619823005,10.330228337597914,59.97416841153661,Soil,16.0
6226258c79513f0000c00835,19,Dumper,10.4259080809998,59.938785086049634,10.422509582384215,59.939520886104624,Soil,22.0
622625a7fcf32c00005cfc4e,15,Truck,10.37801359553528,59.95068079189912,10.32106649751682,59.97664391711383,Stone,28.0
622625b4b61e310000cb8fc7,36,Dumper,10.373998089431936,59.952617082445,10.37451363235848,59.95203793112496,Stone,30.0
622625bd7bd1ee00004980b2,25,Truck,10.386529291678388,59.94643580549485,10.320920508267315,59.97705705246594,Stone,27.0
6226261adf52840000a1ad1b,1,Truck,10.37963573779782,59.9484837893544,10.37408473283882,59.95264642522476,Stone,16.0
6226265f4e831f0001de3aba,16,Truck,10.377826311214166,59.95186795873949,10.33015373384579,59.97422858067582,Soil,16.0
622626832ff99b000093c2d3,50,Truck,10.378006110293391,59.951606872827135,10.324603445771483,59.97656950622834,Stone,28.0
622626c729d3f40000f12d88,37,Dumper,10.420704503800348,59.93960290123452,10.422500977357217,59.938516540582114,Stone,40.0
622627172cdb730000db56ab,8,Truck,10.377795551206844,59.9518501198868,10.330237379652262,59.97406167039073,Soil,17.0
6226272770930f0000ee4421,20,Truck,10.206942643612631,60.19876476976358,10.386670332045394,59.9464323824219,Stone,16.0
622627359d44c500004c1870,1,Truck,10.374382108288364,59.952586031156855,10.374841415263164,59.9520437011527,Stone,16.0
622627681b56cb0000cd1913,36,Dumper,10.379584699484964,59.94855569111117,10.37371364544768,59.95290838903246,Stone,30.0
6226277a5a92cf000066283f,4,Truck,10.387213071817891,59.94621817493806,10.324509395296056,59.97653983538968,Stone,28.1
622627c347a59b00004a8094,30,Truck,10.377971266681978,59.95072030820933,10.32114494404042,59.97665304896434,Stone,29.0
622627d643f30200003dfaec,13,Truck,10.3865547571428,59.94645404169331,10.320863854149655,59.97688139794392,Stone,30.0
622628526e10260000fd7e90,36,Dumper,10.373732654588142,59.95278078743406,10.374570543740068,59.95201784585851,Stone,30.0
62262893f2dfd7000031bf22,23,Truck,10.378030644189254,59.951606579815085,10.329229740622967,59.97592950601088,4,28.0
6226294ba8f3db0000634e14,52,Truck,10.387187964403363,59.94623897751488,10.321133228021688,59.97656486795076,Stone,28.0
6226295fa7bd5000004ac9ad,49,Truck,10.377792545129592,59.95184642105863,10.330090047758368,59.974176357441806,Soil,16.0
6226297a99dcc300008b55a6,1,Truck,10.37383765381302,59.9528049536287,10.374609111115369,59.95208147104682,Stone,16.0
622629993ae04b0000e4c5c8,37,Dumper,10.420754156928258,59.93960128125348,10.422494275177188,59.938511185052505,Stone,40.0
622629f5b6289d000184c75b,16,Truck,10.377669888140668,59.95205679411512,10.33011120877116,59.9741569114172,Soil,16.0
62262a20d9ee2f00007b0de3,36,Dumper,10.373805641736473,59.95278221471409,10.374524725881182,59.95204349785759,Stone,30.0
62262a25bc576200003ffd6f,24,Truck,10.37811530917537,59.95072459445683,10.321181742760844,59.976580222870176,Stone,26.0
62262a4e5d58c10000a7234a,44,Truck,10.20647881599874,60.1986737890672,10.374506725922066,59.95273195489101,Stone,27.0
62262ab583d3dd0000746304,8,Truck,10.377721288119742,59.95189177074311,10.33006756485026,59.97420337139084,Soil,17.0
62262ab62ee8860000b63392,5,Truck,10.386922143490803,59.94635504472576,10.32123253040527,59.97657984053587,Stone,28.0
62262b0bece08200007ad5de,11,Truck,10.378022406848878,59.9515293548879,10.320830876381097,59.977903643554406,Stone,27.0
62262b45686d6c0000b21a47,1,Truck,10.37391592505716,59.95276092277443,10.329357671514586,59.974466600192,Equipment,16.0
62262b4d469eea0000376adc,37,Dumper,10.4207776285672,59.93966058742758,10.42231932325121,59.938509016539065,Stone,40.0
62262bb7be496f000098f7c4,22,Truck,10.378223647023823,59.95077357704511,10.320878550674328,59.97781657252781,Stone,28.0
62262bb83e8c580000aaa172,25,Truck,10.386666983585986,59.94653114501959,10.320826516144471,59.97694754190894,Stone,27.0
62262bcd049a730000fbc788,26,Truck,10.383513357048995,59.947348593894176,10.328506203915817,59.97535528128323,Equipment,30.0
62262c340ae8c70000661347,36,Dumper,10.373948353134557,59.95275498055999,10.376355583575217,59.95296763906764,Equipment,30.0
62262ce874411f00002b50a3,37,Dumper,10.420750436405978,59.93965644765535,10.422512116593516,59.93854963255957,Stone,40.0
62262cf62d310600001eb61f,49,Truck,10.377829699331274,59.952104329521255,10.330115249427347,59.974210577247696,Soil,16.0
62262d28af9e0400005f1740,50,Truck,10.378204073552972,59.950775183480886,10.321020189303622,59.97694831105007,Stone,28.0
62262d348c4e620000b3297e,15,Truck,10.37756315728701,59.95256451105135,10.321383598470526,59.97659152555012,Stone,28.0
62262daeff5dbe00009e2ba1,30,Truck,10.37797488437841,59.95160724520501,10.321234142012308,59.97658400598286,Stone,29.0
62262df5a3faaf00011b6a0f,16,Truck,10.377816850159578,59.95191275369366,10.330158443550886,59.97414578397367,Soil,16.0
62262e293276c40000644cc4,4,Truck,10.387230841452617,59.94621356489132,10.324554154658992,59.97663253923876,Stone,28.1
62262e8da1411b0000eb26cd,8,Truck,10.377775456580768,59.951857511484754,10.330592199948487,59.97416911317098,Soil,17.0
62262e9900e5eb000090b2d3,13,Truck,10.386573113510744,59.946432625930704,10.321208434189035,59.97651577932758,Stone,30.0
62262f2551a63f00000b8a68,19,Dumper,10.425932697100142,59.93871278371672,10.422480413536668,59.9395561029731,Soil,22.0
62262f3bc33509000096eaab,36,Dumper,10.373887695327031,59.95274086039954,10.374620131600349,59.95203345794633,Stone,30.0
62262f3e2ae4c90000d05980,1,Truck,10.379754831004451,59.94848535898272,10.377913777403744,59.95070398742276,Stone,16.0
62262fb18ac57b00008af541,52,Truck,10.387269833545064,59.94626011979716,10.32053196369212,59.9769369510175,Stone,28.0
62262fc3f339c50000a46d13,23,Truck,10.377827454538169,59.951654491439946,10.320926297639614,59.97747189398957,Stone,28.0
62263012835981000073f4b1,24,Truck,10.378008129131752,59.95160684915242,10.322855060599847,59.97611389803068,Stone,26.0
622630177063ca0000031b7b,38,Truck,10.377647047744269,59.95098516708413,10.322485075098044,59.97622945327917,Stone,28.0
622630b076f00a00008e33b4,49,Truck,10.377794036786572,59.951864604271975,10.330177974021202,59.97419922925763,Soil,16.0
622630bab067480000e6c3ca,11,Truck,10.377706768964266,59.95137034076628,10.32090684468552,59.97788026739428,Stone,27.0
622630dfed0b530000bf8d90,46,Truck,10.387225243630438,59.946236231664585,10.320944280209163,59.97701285818395,Stone,25.5
622630fa5eb7ba00000e479b,5,Truck,10.386342588679211,59.946478065471794,10.32139827968179,59.97656449658,Stone,28.0
6226315b66e2830001db98fb,16,Truck,10.377737610988756,59.95211259817052,10.330153283569684,59.97419151192108,Soil,16.0
62263218c57dc700006b8320,1,Truck,10.37979012939977,59.94846606933629,10.377744219163118,59.950465653515096,Stone,16.0
6226324f1ab64700002397a8,22,Truck,10.37806584817598,59.9516061603408,10.321606788959995,59.978092626315934,Stone,28.0
6226328e3a3c5f00007913eb,8,Truck,10.377812746708486,59.95185475495871,10.33013107511628,59.97419363968531,Soil,17.0
6226329d15c6820000c8b8d5,25,Truck,10.387260319630691,59.94626547239572,10.320799035140425,59.97713117233287,Stone,27.0
6226331134b15e0000fd8b5f,26,Truck,10.379908951822276,59.94842390497879,10.328502787655996,59.97556768284552,Equipment,30.0
6226335f5031ee000098143f,30,Truck,10.378294564853352,59.9507751355169,10.32132522630214,59.97654674910777,Stone,29.0
6226336b6b4c29000050acba,50,Truck,10.37802028327721,59.95160670425543,10.321326041044586,59.976575549173305,Stone,28.0
622633918ee9ad0000e5f605,19,Dumper,10.42581870486773,59.93891743534229,10.422484341389984,59.93953913021951,Soil,22.0
622633e6a1481a0000d96577,37,Dumper,10.420754795988625,59.93965395833833,10.422571564132898,59.93853996972118,Stone,40.0
6226340fa04e190000f862ec,49,Truck,10.377831857904647,59.95183440373645,10.33029495162316,59.974074270355565,Soil,16.0
6226341bbda38700008ba327,1,Truck,10.37487725089471,59.95227741880814,10.377531874986762,59.95079724104134,Stone,16.0
62263446471e5e0000eeb8a6,20,Truck,10.386678614225223,59.94647303152884,10.32438163463418,59.97667932297311,Stone,16.0
6226347d6676b10000c1a9e0,13,Truck,10.387200079867975,59.94620786519716,10.321232238794044,59.976480701062805,Stone,30.0
622634e146073e0001de0aeb,16,Truck,10.377806933130913,59.95186074378656,10.330180428897064,59.97408481498779,Soil,16.0
62263502dbd0c80000942b43,23,Truck,10.377961906644405,59.951535995747975,10.321255272900954,59.97654142418964,Stone,28.0
6226351296befd00006df7af,36,Dumper,10.379769153666864,59.94831308338797,10.385495683559204,59.946686496334166,Equipment,30.0
622635b5a7d2360000edae84,37,Dumper,10.420725381097796,59.93963692038982,10.422566020551583,59.938558795127264,Stone,40.0
622635e8282ed8000034450b,4,Truck,10.387240229184169,59.94621658237646,10.324589777747471,59.976567998584336,Stone,28.1
62263611d0e88b00006f6f2b,38,Truck,10.37528078400366,59.95228809759824,10.322413403097864,59.97627652968632,Stone,28.0
62263617eaf36000006eb8a9,8,Truck,10.377698143633877,59.95190475102073,10.330491697292585,59.97414433545069,Soil,17.0
6226368964a42700000107c8,24,Truck,10.377640439550008,59.95148908357768,10.321267081385312,59.97650446783656,Stone,26.0
622636ae93e31e00005e92d0,36,Dumper,10.379630022332297,59.94857201204988,10.373539222920677,59.95299756415993,Stone,30.0
6226371a56b5700000348ab0,1,Truck,10.379629928694046,59.94861652153417,10.3785309684808,59.95045498206267,Stone,16.0
62263737668c2200008aa3b5,52,Truck,10.387187687082267,59.94624098928765,10.321331598760503,59.976514766750334,Stone,28.0
62263745adf7f40000803aeb,5,Truck,10.386155149299269,59.94648050031277,10.321254158795476,59.976512576663765,Stone,28.0
6226376f98f2970000d80f21,37,Dumper,10.42070819749556,59.93964846408425,10.42261018855063,59.93855094422194,Stone,40.0
62263771a9bd0a0000152ba6,19,Dumper,10.42580861054279,59.93886534186885,10.422447927072788,59.93953839381633,Soil,22.0
622637cb3c80090000f21c97,22,Truck,10.377676544800185,59.9515137946009,10.320837349957628,59.97784305162868,Stone,28.0
62263843676ddb0000f91fca,25,Truck,10.38723426519574,59.94627889556669,10.32094805947921,59.97678004000692,Stone,27.0
6226386001bc490001b54df4,16,Truck,10.377846507919266,59.951879483459216,10.330036588606012,59.97418138159432,Soil,16.0
6226387ee906460000d6b6c0,26,Truck,10.379706139707489,59.94844604199866,10.32863673850215,59.97537730786016,Equipment,30.0
6226390fe5abe600000250d7,46,Truck,10.386552758092115,59.94644039644616,10.321452938725225,59.97658929531605,Stone,25.5
62263917fb98eb0000e29a9e,36,Dumper,10.379541722433718,59.94852625620666,10.373538795871807,59.953074971348485,Stone,30.0
6226392525d4300000602c74,37,Dumper,10.420763308426316,59.93962549651881,10.422629421639028,59.93854602853756,Stone,40.0
6226393b2d4e630000279dac,50,Truck,10.377638788409223,59.95149439690335,10.321301226260822,59.976589348081866,Stone,28.0
6226399704e8670000cdc2a9,8,Truck,10.37780993128641,59.951938251837205,10.33056197896143,59.97413385747479,Soil,17.0
622639a6a62a4f0000809767,1,Truck,10.37460657650226,59.95223653293037,10.37463559395174,59.95223844437686,Stone,16.0
62263a07dba7e9000009e6ae,20,Truck,10.386809735825144,59.94637345895217,10.32450558263253,59.97654865187676,Stone,16.0
62263a15e06a5b00003b601c,30,Truck,10.378070077316831,59.950630909216194,10.321398424935108,59.97651567748466,Stone,29.0
62263a79ca90080000d30abf,23,Truck,10.377968929131052,59.95155349097822,10.321369479369013,59.97648679470127,Stone,28.0
62263a857bdfb800008f89da,36,Dumper,10.379550985004284,59.94854507519576,10.373615215914558,59.95302154705571,Stone,30.0
62263a8d034fdc000018b7d0,19,Dumper,10.420674007072927,59.939622848941006,10.422399521885763,59.93851787751744,Stone,22.0
62263afcac3f7f0000fd8f59,11,Truck,10.321243200306627,59.97662040760908,10.320835355015328,59.97788009002306,Stone,27.0
62263b03fe418c0000493598,49,Truck,10.377730356290227,59.95203473031878,10.330127465961088,59.974047778542015,Soil,16.0
62263b0d1b6d7b00007a03b0,13,Truck,10.387246012697355,59.94622379081319,10.32100900637344,59.97651737487863,Stone,30.0
62263b4ce2bf5000005ed56b,37,Dumper,10.420728320383663,59.93962812381157,10.422579600353965,59.93854216813048,Stone,40.0
62263ba5d35643000019a9d7,1,Truck,10.374621408052128,59.95223847019231,10.377471066335426,59.95078775772873,Stone,16.0
62263bee66db000000733510,36,Dumper,10.37961567717888,59.94853670353257,10.37375211101069,59.95293333748007,Stone,30.0
62263c1c2a41da0000256596,38,Truck,10.378032392868556,59.9506631091708,10.32145908905803,59.97653047425005,Stone,28.0
62263c3d88f8040000c8f995,24,Truck,10.3779986398527,59.95160696198625,10.321358955609286,59.97651172541478,Stone,26.0
62263c42fcd6d90000370d71,4,Truck,10.38720075042023,59.94619499897579,10.328487430203952,59.97605414558426,Stone,28.1
62263c5bd98f7900002ff20f,19,Dumper,10.420675058859524,59.939630360745504,10.42265409827319,59.93856339097215,Stone,22.0
62263c8d462d4900010737cc,16,Truck,10.377788030072733,59.95185433842387,10.330031529781476,59.974176633243616,Soil,16.0
62263cfb6a89f50000fa60d1,5,Truck,10.386250116773532,59.94645991975495,10.321211236017728,59.97661506655531,Stone,28.0
62263d401dd59c00002de058,8,Truck,10.37781294989438,59.95178524846258,10.330511341021769,59.97416452246637,Soil,17.0
62263daab6991a0000d64330,1,Truck,10.374613513968823,59.95226456936025,10.37463645997766,59.95225325377779,Stone,16.0
62263dbfd73f6c00004ea912,36,Dumper,10.3795726617708,59.94852440463828,10.373694405378878,59.95292035985361,Stone,30.0
