TripLogId,DumperMachineNumber,MachineType,LoadLongitude,LoadLatitude,DumpLongitude,DumpLatitude,MassTypeMaterial,Quantity
622741781036af000029344c,26,Truck,10.3797723339686,59.94847745144696,10.328841551746926,59.975330763738754,Equipment,30.0
622742a066db3f0000347435,52,Truck,10.387276138525728,59.94626764092957,10.32435566548156,59.976699962744895,Stone,28.0
622742ffcd88c50000841d0f,22,Truck,10.378246372700191,59.950712333662665,10.3207992113268,59.97783838266713,Stone,28.0
6227431ba62deb0000711446,19,Dumper,10.420692427551632,59.93965958058203,10.422528727412663,59.93855708584597,Stone,22.0
622743c991bb870000d5a303,25,Truck,10.386474261372236,59.94640063079668,10.321503852330611,59.9763750550148,Stone,27.0
622744011fa40a0000d922ed,16,Truck,10.37782208955056,59.95191371584519,10.330042060396888,59.97418916419864,Soil,16.0
622744364558c1000021e13f,40,Truck,10.378283349065628,59.95122229283636,10.321059715685749,59.97718457292834,Stone,28.0
6227445af08e330000a0b798,37,Dumper,10.401295517958436,59.941160115813474,10.400944391302447,59.94370799821106,Soil,40.0
6227445d8c4c7d0000a90d8e,46,Truck,10.333252292226147,59.97390284880312,10.324702157846495,59.97644367700709,Stone,25.5
622745280f1e5e00002a5afd,49,Truck,10.37779284183119,59.95190880135903,10.330185975472109,59.97410836712319,Soil,16.0
6227457f3bae5a0000aafb86,1,Truck,10.377735198118124,59.9520374046272,10.33069376775626,59.97419998074737,Soil,16.0
622745863bd8230000fae961,24,Truck,10.37811526685549,59.95072465769549,10.32211062064758,59.976278430685085,Stone,26.0
6227461e29555300001f5834,38,Truck,10.33214555352171,59.9745743145936,10.32462942783139,59.97648454893404,Stone,28.0
62274656ade4c10000a91a45,8,Truck,10.38735470072719,59.94619616604116,10.321854140510045,59.9762944823119,Stone,32.0
6227468546cb9900004aaead,11,Truck,10.331884116314365,59.97467449798591,10.328987145555178,59.975338939958704,Stone,27.0
62274695434cc600004fcc3d,13,Truck,10.378320207829008,59.951174520011946,10.321094607943968,59.97714777482671,Stone,30.0
62274707d9d3530000cd9edc,30,Truck,10.331847915371387,59.97466549637622,10.324665430874637,59.97647650697508,Stone,29.0
622747155e56a1000082f482,19,Dumper,10.420696567567688,59.939630239096765,10.422541955555548,59.93855359814975,Stone,22.0
6227473573283c0000bb02d2,16,Truck,10.377757173281577,59.951871643289365,10.330035667849044,59.97417945091865,Soil,16.0
62274754b6d505000026dea1,28,Truck,10.387480661077287,59.94615858719139,10.321120363825884,59.97676860573843,Stone,28.0
6227475f58cec8000049f8ec,20,Truck,10.207052111571889,60.19870612613354,10.37366244237348,59.95301527559572,Stone,16.0
62274760f2974d0000f797c3,44,Truck,10.331844902143342,59.974552447869065,10.331687526042074,59.97458475725809,Stone,28.0
62274785f683a10000889690,36,Dumper,10.379649089275462,59.94853948655661,10.375535073104608,59.95182367615364,Stone,30.0
622747a11c2ed60000f602f2,15,Truck,10.378057498294316,59.95064165593334,10.321087210223071,59.97714739408377,Stone,28.0
62274842da992f00006bad5b,4,Truck,10.387384817013878,59.9462042609788,10.32467569225498,59.97646712237967,Stone,28.1
622748499adfcb0000b1b741,46,Truck,10.331857368942105,59.97466589445505,10.32452702221892,59.97640464863282,Stone,25.5
6227486bbe36fc0000353098,37,Dumper,10.40125311253395,59.94116411580461,10.400920404164516,59.94372777683216,Soil,40.0
622748a5010efc00009628bc,26,Truck,10.379766620057834,59.948427551254674,10.327186106082776,59.975722333899895,Equipment,30.0
622748cc82cab90000d254a9,19,Dumper,10.420665807639622,59.93965497481893,10.420687649885243,59.93965432238003,Stone,22.0
622748f72b128f0000917ff6,38,Truck,10.333550782099866,59.97387406426292,10.324669052668296,59.9764718565317,Stone,28.0
62274926c58d9900006432e3,5,Truck,10.387466839038789,59.946182728575714,10.322072722800357,59.97628998573299,Stone,28.0
6227494623dde00000ec4246,1,Truck,10.377737077380356,59.9518829103714,10.330698656267057,59.97421592817484,Soil,16.0
622749bb1bf4730000930eac,11,Truck,10.33191342456096,59.97467370085374,10.331866699517276,59.97467505344636,Stone,27.0
622749d808e706000038ad9b,22,Truck,10.377691072901904,59.95132639810312,10.320792893195826,59.97779932129569,Stone,28.0
62274a0ad12eb300002b1960,49,Truck,10.37777320661061,59.95186265036779,10.330102240708287,59.97412445207693,Soil,16.0
62274a4297eb4a000008106e,25,Truck,10.386815695272972,59.946319016442224,10.32110674265284,59.97649012509317,Stone,27.0
62274a573664b90000de1c23,40,Truck,10.37825769323024,59.950716795433166,10.321018661339666,59.97716823085762,Stone,28.0
62274a9900c416000095b5d3,30,Truck,10.332082218504768,59.974452540773015,10.324570715301094,59.976453605221984,Stone,29.0
62274afc39c2750000d4de04,19,Dumper,10.420695679884004,59.9396524001229,10.42259980368615,59.93854176557357,Stone,22.0
62274b049280ab000033bafc,16,Truck,10.377815872989087,59.951911487140606,10.330028633843572,59.97419459390995,Soil,16.0
62274b3820e89400007384bd,44,Truck,10.331535830033902,59.97461236817591,10.32466017875472,59.97646173306021,Stone,28.0
62274b84ddbf140000e94621,52,Truck,10.387233802515375,59.94625455061625,10.32193613745718,59.976229500034,Stone,28.0
62274ba6e7b8c5000046f7e6,24,Truck,10.378078732918112,59.95148651155952,10.322084453609593,59.976311091092505,Stone,26.0
62274bca2eee5e0000d4a895,46,Truck,10.332094853210286,59.97444816763702,10.324724686372864,59.97640678569891,Stone,25.5
62274bf66eaa58000073203a,37,Dumper,10.401180992074206,59.94114864859899,10.400858482434725,59.9437049101553,Soil,40.0
62274c6234c1a30000385da1,38,Truck,10.33200511799488,59.9744952019511,10.324713948736443,59.97646806055732,Stone,28.0
62274ccc47f83100003d3a75,1,Truck,10.37774962925213,59.95187587178064,10.330683537335547,59.97420697977016,Soil,16.0
62274ce9289e6300009c37e9,19,Dumper,10.420736884965176,59.93967256886312,10.422647057051476,59.93854442274221,Stone,22.0
62274d8eb804e6000069523c,11,Truck,10.331866699517276,59.97467505344636,10.333433549806792,59.97389570992194,Stone,27.0
62274db61aad0400008b28af,49,Truck,10.37778920266642,59.95188010964464,10.330170738477875,59.97408816508093,Soil,16.0
62274e09d557d80000eb1992,30,Truck,10.331855848515518,59.97466580997197,10.324768571817543,59.97642211223459,Stone,29.0
62274e1c620ed60000ac80d5,15,Truck,10.378057510688429,59.95064164515463,10.321141863051448,59.97713751851597,Stone,28.0
62274e638e20830000d82fcd,44,Truck,10.331982420753643,59.97456914293791,10.32409837889344,59.97669353126751,Stone,28.0
62274e99b4c55100008fc31d,16,Truck,10.377690875468115,59.95163192698383,10.33004733284176,59.97418060477143,Soil,16.0
62274e9fdd93710000b5f8b5,19,Dumper,10.42071389194552,59.93965291816522,10.422670173247807,59.93853686242596,Stone,22.0
62274ed4ca7a42000099ebb3,37,Dumper,10.401147590066373,59.94121508169294,10.400906556285005,59.94370334241376,Soil,40.0
62274ed59e3ae20000f9781e,13,Truck,10.32239883207746,59.97850493067873,10.32097348944314,59.97717530937863,Stone,30.0
62274ed99a3ee700002ddd2f,28,Truck,10.387097580314718,59.946248827376,10.32204276762152,59.97629664881,Stone,28.0
62274ee0a7c21500003f2f4a,26,Truck,10.38360547348918,59.94727724763676,10.32777513467992,59.97573661278372,Equipment,30.0
62274ef89504c1000085d353,36,Dumper,10.379659966067557,59.948441953050704,10.374452118428223,59.9524247711567,Equipment,30.0
62275015abe2740000f2b277,25,Truck,10.38740929229314,59.94616793478469,10.321173867623562,59.97641440540984,Stone,27.0
6227505bbf3a5e0000fab62d,22,Truck,10.378076998574368,59.95073716766891,10.320734148549228,59.9779068785059,Stone,28.0
622750c0f2f12a00001f6bba,40,Truck,10.378274537066671,59.95122973582529,10.320918831016632,59.9771223220912,Stone,28.0
622750d1cc8e1a0000718d58,19,Dumper,10.420711172701385,59.93964329076466,10.422751174744988,59.93855353589652,Stone,22.0
622750f75fea0e0000fc205a,46,Truck,10.332025192754552,59.974549384236006,10.324626886234435,59.97641211559557,Stone,25.5
6227511e2b386a000022fad9,8,Truck,10.38746888034849,59.94616657265023,10.3221825006348,59.97629328890052,Stone,32.0
62275187590c3500004435b6,49,Truck,10.377599325287433,59.95144509156189,10.330185045266688,59.97408684610301,Soil,16.0
6227519de6941100001bd16b,38,Truck,10.332086920150502,59.974452325721415,10.324789488297275,59.97643207034597,Stone,28.0
622751d01ef7710000f6f8ef,13,Truck,10.37819137797726,59.951219656560525,10.326582273879762,59.97666115228888,Stone,30.0
622751de8ac25c000098a176,37,Dumper,10.401088192431668,59.94120721062048,10.400970296262416,59.94367881223262,Soil,40.0
622751f0a624eb00000d8799,24,Truck,10.377845892792177,59.95087284016928,10.322177100689474,59.97628538627312,Stone,26.0
62275248c932f90000574282,4,Truck,10.387462852532405,59.946142863538064,10.324844084689696,59.97645262168718,Stone,28.1
622752562c216d00005d6895,16,Truck,10.377677038973994,59.95137149065321,10.33004825936307,59.97419463369449,Soil,16.0
622752f59023b80000f446ef,11,Truck,10.331930756360826,59.97467301052762,10.331926465652336,59.9746731473722,Stone,27.0
62275310b07cd600006b99a6,5,Truck,10.377726880206822,59.95119820802864,10.32216920375191,59.97626625280007,Stone,28.0
6227532de19815000087bbe6,19,Dumper,10.420691949048678,59.93964294083921,10.4227447036206,59.93857797825031,Stone,22.0
6227535aa47b700000a52c96,1,Truck,10.320905244939548,59.977069253114095,10.3208683556311,59.97686920034331,Soil,16.0
622753d6921b8800003e83e4,20,Truck,10.386913837787,59.946418364889965,10.37768332840612,59.95135128306144,Stone,16.0
6227541c3cb84d00003ebec6,26,Truck,10.379815703707363,59.9484204124302,10.327441889093835,59.9756222816209,Equipment,30.0
6227549588006d0000136186,30,Truck,10.331848224199952,59.974664931162,10.32460873611717,59.97641740686992,Stone,29.0
622754ac493e4600005297c4,46,Truck,10.332075345638357,59.97445838117535,10.32463405315547,59.97639848148561,Stone,25.5
62275522e995030000e0da70,52,Truck,10.38726367981744,59.94628174873428,10.321769515444508,59.97634177662332,Stone,28.0
622755508f62b400008b9b46,49,Truck,10.37768299595437,59.95135412390331,10.330222993888816,59.97406207452941,Soil,16.0
622755cba165710000876702,41,Dumper,10.37582910341238,59.95187246551214,10.374659595446037,59.95208382288125,Stone,30.0
622755d0a1cfa5000014fc4b,19,Dumper,10.420694110202248,59.93965849527614,10.42153237224742,59.93941017250358,Stone,22.0
62275602ae28350000f412b2,11,Truck,10.331926465652336,59.9746731473722,10.324821932115862,59.97638886497211,Stone,27.0
622756081b51820000084a47,16,Truck,10.377877803223903,59.95171238720737,10.33004391519092,59.97418446294641,Soil,16.0
6227561c02fd0400004f21c1,25,Truck,10.378187070587549,59.95128119840881,10.320962224010094,59.976543516277225,Stone,27.0
622756861fbf4b0000737fa5,44,Truck,10.375781970807578,59.95191220831112,10.37479723586755,59.95200106642609,Stone,28.0
622756ce78926000003e2da2,38,Truck,10.332077399536136,59.9744573159163,10.32473939804531,59.9764040748464,Stone,28.0
6227571ccfd5f80000d85db1,15,Truck,10.375242266730108,59.95208758147281,10.374845497841498,59.952066347722926,Stone,28.0
6227578f8f26580000ed4d42,41,Dumper,10.37541427565542,59.95203672251691,10.37443008350219,59.95212150068602,Stone,30.0
622757d04432a00000ad9f3b,13,Truck,10.378139284619992,59.9506979358918,10.378195931632776,59.9507518879368,Stone,30.0
622757fdbee79e00007e6db7,22,Truck,10.375308142778517,59.95205438878644,10.374883474329074,59.95201533664412,Stone,28.0
6227581fc8033f0000880209,28,Truck,10.387085860437862,59.9463468104783,10.321843070458842,59.97624961685084,Stone,28.0
6227582e1c1bfd00007e34f7,24,Truck,10.378256050502271,59.95123477776788,10.32198007417034,59.97635986913456,Stone,26.0
622758826e64720000e2904f,30,Truck,10.332010751176108,59.97449039168281,10.331834725388129,59.97466494091023,Stone,29.0
6227589e031e630000c88078,44,Truck,10.375558453645189,59.95198818112381,10.374763333498253,59.95200691288608,Stone,28.0
622758a16d8b620000f2b55f,46,Truck,10.331844739894311,59.974669730871376,10.32474127856268,59.97641394132359,Stone,25.5
62275939284ccb00002a2e8a,8,Truck,10.387503967658116,59.94618113562311,10.322223509994323,59.976319591382826,Stone,32.0
62275940aee02f0000bd57f6,49,Truck,10.377821677763771,59.95171908365945,10.330044411099722,59.97415218526348,Soil,16.0
62275942c4571b000013129d,15,Truck,10.375567241530588,59.95197265706379,10.374867088029516,59.95209081554292,Stone,28.0
6227595cd0e0db0000162f70,40,Truck,10.378244437555326,59.95072518905776,10.37825460855081,59.950736091687176,Stone,28.0
622759b2ad27a6000088d55d,41,Dumper,10.375509916492854,59.95203573256354,10.374471823142043,59.95208786423678,Stone,30.0
622759cd64e93d000027ec57,5,Truck,10.377652299940287,59.95145097606248,10.32221036132613,59.9762735475511,Stone,28.0
622759e914d91200000a92af,26,Truck,10.379859563142215,59.948433481754,10.327664195029032,59.975549407246575,Equipment,30.0
62275a216494130000b734f7,22,Truck,10.375078684764294,59.95202790623649,10.374910332504111,59.95192551904919,Stone,28.0
62275a3f825ab60000fff143,4,Truck,10.387452710429567,59.9462230364419,10.32162191347249,59.97638242324812,Stone,28.1
62275a4e22db270000c2c7d8,16,Truck,10.377853505731212,59.95169945624701,10.330181836141488,59.974046602430015,Soil,16.0
62275a82efecae000059574d,1,Truck,10.320868372327896,59.976869728317766,10.324676608233302,59.973377766715934,Soil,16.0
62275ab27fa7c3000006dbfa,44,Truck,10.375628293280574,59.95191159796789,10.37466203484218,59.95206641044883,Stone,28.0
62275b312ea5d40000521fb9,15,Truck,10.37529692517216,59.95208647308907,10.374571750389766,59.95208919714143,Stone,28.0
62275b7506cd740000022955,38,Truck,10.334280642263034,59.973688967966446,10.324656373503409,59.97636991712485,Stone,28.0
62275b8317961b0000c299aa,20,Truck,10.37826882673607,59.95120717921355,10.32116829529093,59.976784262478695,Stone,16.0
62275b8bf2e0710000818889,11,Truck,10.332102144101563,59.974610066096425,10.320973536315131,59.977707578430646,Stone,27.0
62275ba3e2233b0000177738,41,Dumper,10.375512846473,59.95194828965617,10.374447321252898,59.952073682456,Stone,30.0
62275c5b1e95960000b3585a,22,Truck,10.375461120535157,59.9520021068326,10.37474458475191,59.95206284829886,Stone,28.0
62275c6dcfd5cd000041e52a,52,Truck,10.378292876196594,59.95118303493969,10.322107040549758,59.976267692321805,Stone,28.0
62275c784ecc23000011128f,44,Truck,10.375830002529868,59.95189200054261,10.374690632875463,59.952020843159744,Stone,28.0
62275d151845140000333dd4,30,Truck,10.331834725388129,59.97466494091023,10.324639698992186,59.97639074612111,Stone,29.0
62275d78fb38d800000f2194,15,Truck,10.37556325918821,59.951968534736224,10.374731385643852,59.952061018208255,Stone,28.0
62275da4aa50c70000be3450,25,Truck,10.377705027462296,59.95143185412087,10.32209074147502,59.97623962311533,Stone,27.0
62275dbe7d36e400008b85c3,46,Truck,10.332087458849054,59.97445204336456,10.324737769165091,59.976379090195366,Stone,25.5
62275dc2e5cead000055ea14,13,Truck,10.378197227376806,59.950750678267866,10.32104540617235,59.97710921807212,Stone,30.0
62275de6a1f6320000abd9d5,16,Truck,10.377841196519045,59.95169169871351,10.330143893652094,59.97405263761986,Soil,16.0
62275dee08ffeb0000b6e101,41,Dumper,10.375541705914992,59.95211797718427,10.37460827162705,59.95208416306888,Stone,30.0
62275e6b9733910000b96e5f,22,Truck,10.375419681791229,59.95205586815727,10.375019633279557,59.95177470016737,Stone,28.0
62275ef2ba8eda00003d0220,24,Truck,10.378082243128862,59.950620511731984,10.322267907834291,59.976294328114335,Stone,26.0
62275f0de636f50000f758e4,44,Truck,10.375454130245208,59.951983460380575,10.37464791316548,59.95202344246433,Stone,28.0
62275f8d47187b0000a42905,15,Truck,10.375502382508666,59.95196701570845,10.374785980286251,59.95205745802166,Stone,28.0
62275fd077dd01000097ad89,38,Truck,10.331857550561908,59.97466590210389,10.324775175723165,59.976371767858,Stone,28.0
62275fe86230ea0000630b60,11,Truck,10.332257907868566,59.97454340400053,10.333440044383128,59.97386183247066,Stone,27.0
6227600a1580350000bd2b90,41,Dumper,10.37552917328507,59.95195977490798,10.37446491345169,59.95209294268665,Stone,30.0
622760a1427e3f0000aa8ae1,22,Truck,10.375490274693236,59.95200194234243,10.3747375265019,59.95198062565963,Stone,28.0
622760be05f87a00004ad1c2,44,Truck,10.375382360526334,59.95199993355611,10.374579596934272,59.95204045671066,Stone,28.0
6227610d8a4d5900004f0d17,40,Truck,10.37824025435137,59.95074757213128,10.321061857695517,59.976319703886965,Stone,28.0
622761951aef2a0000b1093f,46,Truck,10.332093854800744,59.974448690950254,10.324829286320696,59.976367909220144,Stone,25.5
622761f48326b80000d68e3f,15,Truck,10.375561716184402,59.95197036327979,10.374783802379724,59.95208507235464,Stone,28.0
6227625e73ed9600007209e2,41,Dumper,10.375425943729548,59.95202986278999,10.374443805163676,59.95208794305294,Stone,30.0
622762a28f082b00009bc6ee,30,Truck,10.327198714919112,59.97594258503053,10.324720886721972,59.97635914093101,Stone,29.0
622762ef94d01a00003a7a21,22,Truck,10.37550908570522,59.95199235501007,10.37467088662478,59.95196606189138,Stone,28.0
62276379b51b900000953973,44,Truck,10.375726714200836,59.95196929343352,10.374473098363444,59.95203837830309,Stone,28.0
622763dc8cb581000011fbdb,41,Dumper,10.375398124073168,59.95203219094148,10.37467072115918,59.95210556526591,Stone,30.0
6227644dcbdb450000c5e540,15,Truck,10.375323477872223,59.95208080392711,10.374646934020136,59.952100134714215,Stone,28.0
6227646c3cb7bf000097e016,38,Truck,10.333447362310688,59.9738551320394,10.324703921048002,59.97634566906995,Stone,28.0
62276506f0e06a0000ad359e,22,Truck,10.375389337622003,59.952050999578994,10.374700387984705,59.95206944302504,Stone,28.0
62276562db2d9e00002da14a,30,Truck,10.333352814470055,59.97389093859756,10.324760435499387,59.97638392240824,Stone,29.0
622765825f8dab000002b3d4,46,Truck,10.333445878959004,59.97387319512405,10.324763885210317,59.97634163107023,Stone,25.5
622765b51b5a2400009cccbc,44,Truck,10.37571533097847,59.95190896169529,10.32484675173643,59.97638547822705,Stone,28.0
62276693b9640b00000ee7b8,41,Dumper,10.37553673683704,59.9519720049198,10.37458063615216,59.952102167229086,Stone,30.0
622767075bd0f7000051ffd0,15,Truck,10.37511300216671,59.95203471041111,10.322178845845908,59.97624177403328,Stone,28.0
6227671d26941a0000a06bf7,11,Truck,10.33190352680604,59.974673878943264,10.324767793170212,59.97634490683487,Stone,27.0
622768072a46130000e08cf4,38,Truck,10.33200552432693,59.97449498903595,10.324756079277272,59.97632263329789,Stone,28.0
622769bab7ad6e00001c32ba,46,Truck,10.3334457869932,59.97384253281452,10.324718525431395,59.97634680872997,Stone,25.5
62276bda9c04e700008f1440,11,Truck,10.331906853672598,59.97465369448499,10.345179622889042,59.96379817115734,Stone,27.0
62276c8aedf6560000fca613,38,Truck,10.33186467792107,59.97466620222944,10.32471011113807,59.97629464891766,Stone,28.0
62276d83015f4e0000b2a03c,30,Truck,10.331866937495034,59.97466608216267,10.32468970486693,59.97631666005989,Stone,29.0
62276fa2fa14db0000294c80,5,Truck,10.378207742137116,59.951287758106666,10.322200178127956,59.97627090336287,Stone,28.0
62276feed4681800000a3a4c,8,Truck,10.387302588193666,59.94623923542595,10.321916814837822,59.97634388123296,Stone,32.0
622770430393b50000510d75,25,Truck,10.377705508568278,59.95083679241322,10.321061711285864,59.976402820769536,Stone,27.0
622770590723440000d9816a,13,Truck,10.331832487238836,59.97467128664079,10.324671501303394,59.97646942740304,Stone,30.0
62277097fad5b00000d08d6b,1,Truck,10.32088137419167,59.97723298190345,10.33010781021433,59.974051129042216,Soil,16.0
622770aab3a1d800004a1695,19,Dumper,10.42063185339549,59.939625109698376,10.422559001335127,59.93859045332488,Stone,22.0
6227710a607462000059c91c,28,Truck,10.387476838514043,59.94615591200034,10.32480212828094,59.976332663456674,Stone,28.0
62277138e8f85c000079dd16,20,Truck,10.37768013563174,59.95136153848848,10.321415650898592,59.97650421997851,Stone,16.0
622771d77033060000f79fde,26,Truck,10.379716437984754,59.94844388711019,10.32851111085504,59.97537917865501,Equipment,30.0
6227726c46d0bd000019e507,16,Truck,10.377816672722222,59.95169795109446,10.330287222932172,59.97422878911076,Soil,16.0
622772fea65ded0000a4e06a,24,Truck,10.332171687531057,59.97440895150021,10.32492249996915,59.97631983015939,Stone,26.0
6227739fac5731000043c996,1,Truck,10.320767803923223,59.97696385369107,10.330117546712902,59.974023970000346,Soil,16.0
622774459e4aea0000dfabd7,13,Truck,10.331826081750846,59.97467099989029,10.331833778873897,59.97467134310979,Stone,30.0
622775e28b6d7a0000e69084,25,Truck,10.378264355710504,59.9511303050642,10.321949339040613,59.9762754034954,Stone,27.0
622775f4e6f8c60000a49cfe,16,Truck,10.37781933211442,59.95168291875274,10.330035298663727,59.97420628989338,Soil,16.0
6227761f5003930000e09f83,40,Truck,10.378119107380355,59.95081355400559,10.320897696764188,59.976960817569896,Stone,28.0
622776c6c1352d000013e436,28,Truck,10.38746889098339,59.94614261161927,10.32225358264598,59.97625109261416,Stone,28.0
622776ce3f0f9900007f4220,36,Dumper,10.373530781452212,59.95288556515915,10.373848967331464,59.952749469058496,Stone,30.0
622777147de1420000b745d5,36,Dumper,10.373845661190389,59.95276115118335,10.373448759711676,59.95289684663342,Stone,30.0
6227771a940b7800000a0612,1,Truck,10.320803746117422,59.976988828047325,10.330215971860028,59.97409475370891,Soil,16.0
6227772d3f1c7100005e457e,24,Truck,10.331673180100443,59.97458438452131,10.324888388604156,59.976298675172416,Stone,26.0
62277794213fa100009780b8,20,Truck,10.37829079331515,59.95115144823617,10.321425248628524,59.97636792536994,Stone,16.0
622777c1c11c5c0000a35517,8,Truck,10.387434754309696,59.946189899328274,10.32184418556514,59.97621630168813,Stone,32.0
622777d2bfa7d100002af6d8,22,Truck,10.37813805120784,59.95072412317181,10.321058277387165,59.97634644558023,Stone,28.0
6227784fb3324d0000ffb5f5,13,Truck,10.331833778873897,59.97467134310979,10.32335646451481,59.97689011512322,Stone,30.0
62277903dbdb5f0000cb9e9f,46,Truck,10.332085182887855,59.97445323630121,10.324798639789496,59.9763181084646,Stone,25.5
6227790a8afc9c0000a2dcbe,26,Truck,10.379751601510492,59.94846202248366,10.32855327783786,59.975542074853294,Equipment,30.0
622779763f48cd0000547887,5,Truck,10.377671810089725,59.95138830009224,10.32191134086151,59.97628864133736,Stone,28.0
622779da375aec00006c6429,37,Dumper,10.39704093054046,59.94564996796,10.401081701329584,59.94118874278865,Stone,40.0
62277a0fe36b4400002ea2ef,16,Truck,10.3776036675757,59.95166674620619,10.377827842194607,59.951674364892085,Soil,16.0
62277a6cefcc9100000f910a,1,Truck,10.32078387523043,59.97713726652488,10.330130843975011,59.9740176745055,Soil,16.0
62277abd1c4e5c0000022ccc,38,Truck,10.332084693610645,59.97445316365917,10.324898906553244,59.97628436388033,Stone,28.0
62277b55d4bb380000713367,19,Dumper,10.420631754840024,59.93961004321363,10.421976593680723,59.9384635910691,Stone,22.0
62277ba0100f51000061be6e,24,Truck,10.331179607747698,59.974719141036985,10.324783112501128,59.97627023487798,Stone,26.0
62277bc39154de00005b334e,40,Truck,10.378212491008966,59.95072344787061,10.377744235761782,59.95152170638476,Stone,28.0
62277bfa4989250000147d11,25,Truck,10.387012170670294,59.94631887954194,10.32113257121525,59.97645189223472,Stone,27.0
62277cb6d9764900003f8883,15,Truck,10.378798607174796,59.951376469574775,10.322237092380762,59.97626090166902,Stone,28.0
62277d1d55d7c70000ba6cde,40,Truck,10.377753831564544,59.95157486084565,10.32016874186556,59.97763081134264,Equipment,28.0
62277d473386dd00002fb3b4,46,Truck,10.331971285560869,59.9746706913644,10.32490150910932,59.97627454233108,Stone,25.5
62277d9f8f428b0000de9546,1,Truck,10.32080230463691,59.97675114303582,10.3302725884194,59.97402672746784,Soil,16.0
62277dd6f3ff860000131b28,22,Truck,10.378065802015922,59.95079182265036,10.321052234373404,59.97638876196152,Stone,28.0
62277dd78b81420000a0973d,20,Truck,10.38741566348633,59.946233633467024,10.321187951947111,59.976411346183696,Stone,16.0
62277e330e537c000063cfd2,26,Truck,10.37972144501604,59.94849231660526,10.328727768445756,59.975383177732986,Equipment,30.0
62277e7c9648bf0000cd6d5d,38,Truck,10.333689498973948,59.97381660216577,10.324924986784907,59.97625902172724,Stone,28.0
62277ed46db5740000616c82,16,Truck,10.377831147261404,59.95167953236478,10.330057237436456,59.974188910685015,Soil,16.0
62277ee9babbc700005fc82a,28,Truck,10.38744880714974,59.94619518673904,10.32184524138796,59.976276686085335,Stone,28.0
62277f8e45ae4e00008d8c00,5,Truck,10.378745106271246,59.95135820875512,10.322348522102468,59.97628447137705,Stone,28.0
62277ff6a3444900001ca191,44,Truck,10.535757750023404,59.94051062259155,10.374790953723274,59.95246608762325,Stone,28.0
62278007a4cb4a0000ebfa29,11,Truck,10.379003981437876,59.95097676230627,10.341227263432168,59.9669631761842,Stone,27.0
622780159ca01800003dbd3c,19,Dumper,10.420678419325792,59.93961009264447,10.421475361609538,59.938473132202745,Stone,22.0
62278082213f8b0000de0877,8,Truck,10.387443429742264,59.946158963437576,10.322017814915185,59.976304556646056,Stone,32.0
6227809ca687170000e83d59,46,Truck,10.333359306528624,59.97388547146375,10.32485575842339,59.97625399219613,Stone,25.5
622780a65479740000defcc7,1,Truck,10.320812809019698,59.976778027280496,10.330129498375165,59.97409043154969,Soil,16.0
62278122eb66c10000b02350,24,Truck,10.378023097586537,59.95067105241573,10.321862782386455,59.97636061500598,Stone,26.0
6227815d1936bd0000ba7577,37,Dumper,10.397031013612798,59.945648370996665,10.401172080313875,59.94117147561407,Stone,40.0
622781603f723e0000c8f33e,36,Dumper,10.373837857882696,59.95272699252081,10.373502023020004,59.952862204958784,Stone,30.0
622781b6590c4c00001b4c54,52,Truck,10.378740376804748,59.951416629495526,10.378747157667334,59.95141540836929,Stone,28.0
622781c82ccb060000b8d0b2,19,Dumper,10.420653812454228,59.93963484567765,10.422027678353924,59.93846310414745,Stone,22.0
622781dc19e41c000092be6c,52,Truck,10.378747157667334,59.95141540836929,10.378747157667334,59.95141540836929,Stone,28.0
622781f135c073000046f401,52,Truck,10.378737455134043,59.95141073744952,10.322398203332831,59.976303136639,Stone,28.0
622781fbde12ea0000587ada,38,Truck,10.331862829743995,59.97466612446073,10.324904462731464,59.97625331096216,Stone,28.0
62278237aa018300009a8b55,16,Truck,10.377656029272332,59.95143899430987,10.3301275334595,59.97406283992181,Soil,16.0
622782880cb9f700008d58ed,25,Truck,10.387462341113544,59.94619238081754,10.321153597282526,59.97648876755056,Stone,27.0
6227832c813fa00000d3c11a,40,Truck,10.377966533185518,59.95072472624341,10.321014172944158,59.9770040337313,Stone,28.0
6227833644626800001f8dbd,15,Truck,10.378714176214062,59.95140296581373,10.322241796351918,59.97623413464182,Stone,28.0
6227839d44a83d000011dc43,19,Dumper,10.421021546288328,59.93960634018891,10.421581648461125,59.9384364304829,Stone,22.0
6227840a6e442e0000ffaf7e,20,Truck,10.387474359761084,59.94614547778156,10.321531201732498,59.97632553718954,Stone,16.0
62278411a05eb20000cdb2b9,37,Dumper,10.397067216669315,59.94563806126117,10.401235184691744,59.94118305737133,Stone,40.0
62278424860a8300007a708c,46,Truck,10.3316610924629,59.97460216242506,10.324909398580326,59.97624864815938,Stone,25.5
6227842f3ebfd900001224db,1,Truck,10.320818302255516,59.9766905803758,10.330157485812997,59.97401867489485,Soil,16.0
622784853cfede00008f1d79,30,Truck,10.377694133606322,59.95083574021197,10.320996187346356,59.97707873122544,Stone,29.0
622785106f25bb0000c045ae,22,Truck,10.378829396922493,59.95127549311841,10.32077223475732,59.977822038953136,Stone,28.0
62278531fc8261000005fb76,38,Truck,10.332211095048637,59.97455548480336,10.32481219289618,59.97627136152075,Stone,28.0
